47931,12995,0.23,1.00,1.00,0.13,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.57,2.85,2.30,4.15,4.85,3.30,1.13,0.63
47931,15183,0.23,1.00,1.00,0.13,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.46,2.85,2.30,4.15,4.85,3.30,1.13,0.63
47931,18371,0.23,1.00,1.00,0.13,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.83,2.85,2.30,4.15,4.85,3.30,1.13,0.63
47931,15910,0.22,1.00,1.00,0.13,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.97,2.85,2.30,4.15,4.85,3.30,1.12,0.63
47931,16208,0.23,1.00,1.00,0.13,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.66,2.85,2.30,4.15,4.85,3.30,1.13,0.63
47931,17431,0.23,1.00,1.00,0.13,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.63,2.85,2.30,4.15,4.85,3.30,1.13,0.63
47931,14130,0.23,1.00,1.00,0.13,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.89,2.85,2.30,4.15,4.85,3.30,1.13,0.63
47931,24747,0.21,1.00,1.00,0.25,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.88,2.85,2.30,4.15,4.85,3.30,1.06,1.25
47931,25909,0.21,1.00,1.00,0.25,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.93,2.85,2.30,4.15,4.85,3.30,1.06,1.25
47931,22443,0.21,1.00,1.00,0.25,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.52,2.85,2.30,4.15,4.85,3.30,1.06,1.25
47931,25077,0.21,1.00,1.00,0.25,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.69,2.85,2.30,4.15,4.85,3.30,1.06,1.25
47931,29604,0.21,1.00,1.00,0.25,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.41,2.85,2.30,4.15,4.85,3.30,1.06,1.25
47931,29061,0.21,1.00,1.00,0.25,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.91,2.85,2.30,4.15,4.85,3.30,1.06,1.25
47931,22256,0.21,1.00,1.00,0.25,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.82,2.85,2.30,4.15,4.85,3.30,1.06,1.25
47931,37924,0.20,1.00,1.00,0.38,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.57,2.85,2.30,4.15,4.85,3.30,0.99,1.88
47931,34580,0.20,1.00,1.00,0.38,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.84,2.85,2.30,4.15,4.85,3.30,0.99,1.88
47931,33576,0.20,1.00,1.00,0.38,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.79,2.85,2.30,4.15,4.85,3.30,0.99,1.88
47931,31818,0.20,1.00,1.00,0.38,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.41,2.85,2.30,4.15,4.85,3.30,0.99,1.88
47931,39951,0.20,1.00,1.00,0.38,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.61,2.85,2.30,4.15,4.85,3.30,0.99,1.88
47931,39037,0.20,1.00,1.00,0.38,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.54,2.85,2.30,4.15,4.85,3.30,0.99,1.88
47931,35955,0.20,1.00,1.00,0.38,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.52,2.85,2.30,4.15,4.85,3.30,0.99,1.88
47931,44637,0.18,1.00,1.00,0.50,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.57,2.85,2.30,4.15,4.85,3.30,0.92,2.50
47931,48491,0.18,1.00,1.00,0.50,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.51,2.85,2.30,4.15,4.85,3.30,0.92,2.50
47931,49197,0.19,1.00,1.00,0.50,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.81,2.85,2.30,4.15,4.85,3.30,0.93,2.50
47931,47507,0.19,1.00,1.00,0.50,3.35,0.01,0.97,0.69,0.45,1.00,0.67,0.40,0.97,0.69,0.45,1.00,0.67,0.40,0.83,0.83,0.83,0.83,0.57,0.53,0.57,0.53,0.48,2.85,2.30,4.15,4.85,3.30,0.93,2.50
